;ID;PET;Date_2
3204;1;30,5;15.06.1999
3205;1;33,5;16.06.1999
3206;1;25,29999924;17.06.1999
3207;1;26,89999962;18.06.1999
3208;1;27,5;19.06.1999
3209;1;28,39999962;20.06.1999
3210;1;28,10000038;21.06.1999
3211;1;30,39999962;22.06.1999
3212;1;32;23.06.1999
3213;1;32,40000153;24.06.1999
3214;1;31,79999924;25.06.1999
3215;1;28,39999962;26.06.1999
3216;1;27,39999962;27.06.1999
3217;1;28,89999962;28.06.1999
3218;1;29,10000038;29.06.1999
3219;1;28,29999924;30.06.1999
3220;1;34,59999847;01.07.1999
3221;1;33,5;02.07.1999
3222;1;29,39999962;03.07.1999
3223;1;29,70000076;04.07.1999
3224;1;28,60000038;05.07.1999
3225;1;28,60000038;05.07.1999
3226;1;32,70000076;06.07.1999
3227;1;38,20000076;07.07.1999
3228;1;31,39999962;08.07.1999
3229;1;24,10000038;09.07.1999
3230;1;22,60000038;10.07.1999
3231;1;23,70000076;11.07.1999
3232;1;30,39999962;12.07.1999
3233;1;33,90000153;13.07.1999
3234;1;36,79999924;14.07.1999
3235;1;30,39999962;15.07.1999
3236;1;29,29999924;16.07.1999
3237;1;35,09999847;17.07.1999
3238;1;27,39999962;18.07.1999
3239;1;27,89999962;19.07.1999
3240;1;18;20.07.1999
3241;1;27,89999962;21.07.1999
3242;1;30,5;22.07.1999
3243;1;30,20000076;23.07.1999
3244;1;32,5;24.07.1999
3245;1;27,5;25.07.1999
3246;1;27,89999962;26.07.1999
3247;1;28,89999962;27.07.1999
3248;1;28,89999962;27.07.1999
3249;1;19,39999962;28.07.1999
3250;1;19,70000076;29.07.1999
3251;1;24,79999924;30.07.1999
3252;1;14,30000019;31.07.1999
3253;1;15,89999962;01.08.1999
3254;1;16,20000076;02.08.1999
3255;1;20,39999962;03.08.1999
3256;1;24,39999962;04.08.1999
3257;1;22,5;05.08.1999
3258;1;20,39999962;06.08.1999
3259;1;25,10000038;07.08.1999
3260;1;22,20000076;08.08.1999
3261;1;12,89999962;09.08.1999
3262;1;19,10000038;10.08.1999
3263;1;29;11.08.1999
3264;1;22,79999924;12.08.1999
3265;1;23,60000038;13.08.1999
3266;1;31,89999962;14.08.1999
3267;1;19,5;15.08.1999
3268;1;15,10000038;16.08.1999
3269;1;17,5;17.08.1999
3270;1;18,79999924;18.08.1999
3271;1;19,39999962;19.08.1999
3272;1;20,60000038;20.08.1999
3273;1;20,29999924;21.08.1999
3274;1;17,60000038;22.08.1999
3275;1;21,70000076;23.08.1999
3276;1;17,60000038;24.08.1999
3277;1;18,60000038;25.08.1999
3278;1;18,79999924;26.08.1999
3279;1;21;27.08.1999
3280;1;19,70000076;28.08.1999
3281;1;16;29.08.1999
3282;1;17,29999924;30.08.1999
3283;1;13,30000019;31.08.1999
3284;1;13,19999981;01.09.1999
3285;1;18,70000076;02.09.1999
3286;1;18,39999962;03.09.1999
3287;1;21,29999924;04.09.1999
3288;1;22,5;05.09.1999
3289;1;26,89999962;06.09.1999
3290;1;28,20000076;07.09.1999
3291;1;27,29999924;08.09.1999
3292;1;24,29999924;09.09.1999
3293;1;16,60000038;10.09.1999
3294;1;12;11.09.1999
3295;1;7,099999905;12.09.1999
3296;1;1,600000024;13.09.1999
3297;1;1,600000024;13.09.1999
3298;1;7,699999809;14.09.1999
3299;1;9,899999619;15.09.1999
3300;1;11,69999981;16.09.1999
3301;1;10,60000038;17.09.1999
3302;1;10,19999981;18.09.1999
3303;1;12,10000038;19.09.1999
3304;1;9,600000381;20.09.1999
3305;1;12,39999962;21.09.1999
3306;1;13,10000038;22.09.1999
3307;1;22,39999962;23.09.1999
3308;1;13,89999962;24.09.1999
3309;1;12,60000038;25.09.1999
3310;1;13;26.09.1999
3311;1;15,39999962;27.09.1999
3312;1;11,69999981;28.09.1999
3313;1;15,80000019;29.09.1999
3314;1;15,80000019;29.09.1999
3315;1;12,19999981;30.09.1999
3316;1;0,5;01.05.2000
3317;1;2,099999905;02.05.2000
3318;1;8,300000191;03.05.2000
3319;1;8,600000381;04.05.2000
3320;1;11,5;05.05.2000
3321;1;12,5;06.05.2000
3322;1;7,400000095;07.05.2000
3323;1;12,39999962;08.05.2000
3324;1;10,10000038;09.05.2000
3325;1;11,69999981;10.05.2000
3326;1;16,29999924;11.05.2000
3327;1;5,599999905;12.05.2000
3328;1;0,200000003;13.05.2000
3329;1;2,400000095;14.05.2000
3330;1;8,399999619;15.05.2000
3331;1;4,300000191;16.05.2000
3332;1;9,899999619;17.05.2000
3333;1;12,19999981;18.05.2000
3334;1;13,69999981;19.05.2000
3335;1;23,60000038;20.05.2000
3336;1;18,70000076;21.05.2000
3337;1;17;22.05.2000
3338;1;17,70000076;23.05.2000
3339;1;23,89999962;24.05.2000
3340;1;25,5;25.05.2000
3341;1;27;26.05.2000
3342;1;21,20000076;27.05.2000
3343;1;27,89999962;28.05.2000
3344;1;31,5;29.05.2000
3345;1;31,10000038;30.05.2000
3346;1;26,5;31.05.2000
3347;1;24,20000076;01.06.2000
3348;1;16;02.06.2000
3349;1;23,20000076;03.06.2000
3350;1;23,20000076;03.06.2000
3351;1;21,10000038;04.06.2000
3352;1;19,20000076;05.06.2000
3353;1;19,39999962;06.06.2000
3354;1;25,79999924;07.06.2000
3355;1;17,70000076;08.06.2000
3356;1;13,60000038;09.06.2000
3357;1;13,89999962;10.06.2000
3358;1;21,39999962;11.06.2000
3359;1;29,60000038;12.06.2000
3360;1;15,60000038;13.06.2000
3361;1;27,10000038;14.06.2000
3362;1;23,20000076;15.06.2000
3363;1;22,39999962;16.06.2000
3364;1;16,20000076;17.06.2000
3365;1;16,79999924;18.06.2000
3366;1;15,10000038;19.06.2000
3367;1;14,39999962;20.06.2000
3368;1;10,89999962;21.06.2000
3369;1;22,5;22.06.2000
3370;1;23,5;23.06.2000
3371;1;28,20000076;24.06.2000
3372;1;34;25.06.2000
3373;1;32,70000076;26.06.2000
3374;1;30,5;27.06.2000
3375;1;22,79999924;28.06.2000
3376;1;13,80000019;29.06.2000
3377;1;18,20000076;30.06.2000
3378;1;23;01.07.2000
3379;1;17,70000076;02.07.2000
3380;1;17,79999924;03.07.2000
3381;1;20,89999962;04.07.2000
3382;1;25;05.07.2000
3383;1;21,70000076;06.07.2000
3384;1;24,10000038;07.07.2000
3385;1;24,60000038;08.07.2000
3386;1;24,20000076;09.07.2000
3387;1;24,29999924;10.07.2000
3388;1;22,79999924;11.07.2000
3389;1;25,70000076;12.07.2000
3390;1;26,60000038;13.07.2000
3391;1;31,5;14.07.2000
3392;1;23,60000038;15.07.2000
3393;1;28,20000076;16.07.2000
3394;1;27,10000038;17.07.2000
3395;1;20,10000038;18.07.2000
3396;1;25,60000038;19.07.2000
3397;1;25;20.07.2000
3398;1;24,10000038;21.07.2000
3399;1;28;22.07.2000
3400;1;29,70000076;23.07.2000
3401;1;31,39999962;24.07.2000
3402;1;23,10000038;25.07.2000
3403;1;21,60000038;26.07.2000
3404;1;21,89999962;27.07.2000
3405;1;23;28.07.2000
3406;1;22,70000076;29.07.2000
3407;1;22,79999924;30.07.2000
3408;1;22,5;31.07.2000
3409;1;23,39999962;01.08.2000
3410;1;23,39999962;01.08.2000
3411;1;23,60000038;02.08.2000
3412;1;24,79999924;03.08.2000
3413;1;18;04.08.2000
3414;1;19,10000038;05.08.2000
3415;1;18,60000038;06.08.2000
3416;1;20;07.08.2000
3417;1;17,89999962;08.08.2000
3418;1;21,20000076;09.08.2000
3419;1;18;10.08.2000
3420;1;18,79999924;11.08.2000
3421;1;24,70000076;12.08.2000
3422;1;22,79999924;13.08.2000
3423;1;19,89999962;14.08.2000
3424;1;21,60000038;15.08.2000
3425;1;23,5;16.08.2000
3426;1;19,20000076;17.08.2000
3427;1;22,70000076;18.08.2000
3428;1;20,29999924;19.08.2000
3429;1;19,29999924;20.08.2000
3430;1;21,10000038;21.08.2000
3431;1;25,89999962;22.08.2000
3432;1;17,70000076;23.08.2000
3433;1;13,19999981;24.08.2000
3434;1;12,5;25.08.2000
3435;1;18,29999924;26.08.2000
3436;1;17,70000076;27.08.2000
3437;1;18,70000076;28.08.2000
3438;1;20,39999962;29.08.2000
3439;1;20,39999962;29.08.2000
3440;1;21,60000038;30.08.2000
3441;1;21;31.08.2000
3442;1;16,89999962;01.09.2000
3443;1;22,29999924;02.09.2000
3444;1;12,89999962;03.09.2000
3445;1;17,70000076;04.09.2000
3446;1;17,29999924;05.09.2000
3447;1;21;06.09.2000
3448;1;7,900000095;07.09.2000
3449;1;11,10000038;08.09.2000
3450;1;15,69999981;09.09.2000
3451;1;13,60000038;10.09.2000
3452;1;11,60000038;11.09.2000
3453;1;10,30000019;12.09.2000
3454;1;8,899999619;13.09.2000
3455;1;14;14.09.2000
3456;1;14;14.09.2000
3457;1;10,30000019;15.09.2000
3458;1;7,300000191;16.09.2000
3459;1;5,900000095;17.09.2000
3460;1;15,30000019;18.09.2000
3461;1;14,60000038;19.09.2000
3462;1;11,5;20.09.2000
3463;1;7,099999905;21.09.2000
3464;1;3,700000048;22.09.2000
3465;1;9,300000191;23.09.2000
3466;1;12,69999981;24.09.2000
3467;1;19,20000076;25.09.2000
3468;1;7,300000191;26.09.2000
3469;1;7,099999905;27.09.2000
3470;1;10,5;28.09.2000
3471;1;13,5;29.09.2000
3472;1;12,19999981;30.09.2000
3473;1;21,70000076;01.05.2001
3474;1;18,5;02.05.2001
3475;1;10,39999962;03.05.2001
3476;1;25,5;04.05.2001
3477;1;23,79999924;05.05.2001
3478;1;24,60000038;06.05.2001
3479;1;16,39999962;07.05.2001
3480;1;9,300000191;08.05.2001
3481;1;13,39999962;09.05.2001
3482;1;20,5;10.05.2001
3483;1;15,19999981;11.05.2001
3484;1;6,800000191;12.05.2001
3485;1;4,400000095;13.05.2001
3486;1;9;14.05.2001
3487;1;14,10000038;15.05.2001
3488;1;17,29999924;16.05.2001
3489;1;21,79999924;17.05.2001
3490;1;21,79999924;17.05.2001
3491;1;21,79999924;18.05.2001
3492;1;21;19.05.2001
3493;1;21;19.05.2001
3494;1;14,30000019;20.05.2001
3495;1;12,10000038;21.05.2001
3496;1;12,60000038;22.05.2001
3497;1;9,100000381;23.05.2001
3498;1;12,5;24.05.2001
3499;1;10,5;25.05.2001
3500;1;8,199999809;26.05.2001
3501;1;9;27.05.2001
3502;1;13,5;28.05.2001
3503;1;19,70000076;29.05.2001
3504;1;6;30.05.2001
3505;1;6,900000095;31.05.2001
3506;1;9;01.06.2001
3507;1;13,30000019;02.06.2001
3508;1;15,60000038;03.06.2001
3509;1;21,10000038;04.06.2001
3510;1;21,79999924;05.06.2001
3511;1;20,39999962;06.06.2001
3512;1;18,39999962;07.06.2001
3513;1;16,5;08.06.2001
3514;1;20,10000038;09.06.2001
3515;1;17,29999924;10.06.2001
3516;1;22;11.06.2001
3517;1;12,10000038;12.06.2001
3518;1;13,30000019;13.06.2001
3519;1;12,39999962;14.06.2001
3520;1;16,5;15.06.2001
3521;1;20,10000038;16.06.2001
3522;1;23,60000038;17.06.2001
3523;1;28,5;18.06.2001
3524;1;28,20000076;19.06.2001
3525;1;25,70000076;20.06.2001
3526;1;28;21.06.2001
3527;1;20;22.06.2001
3528;1;18,79999924;23.06.2001
3529;1;28,20000076;24.06.2001
3530;1;17,39999962;25.06.2001
3531;1;20,79999924;26.06.2001
3532;1;23,89999962;27.06.2001
3533;1;22,89999962;28.06.2001
3534;1;24,20000076;29.06.2001
3535;1;30,60000038;30.06.2001
3536;1;27,70000076;01.07.2001
3537;1;33,90000153;02.07.2001
3538;1;31,70000076;03.07.2001
3539;1;28,60000038;04.07.2001
3540;1;28,20000076;05.07.2001
3541;1;31,70000076;06.07.2001
3542;1;33,90000153;07.07.2001
3543;1;27,89999962;08.07.2001
3544;1;24,60000038;09.07.2001
3545;1;27,20000076;10.07.2001
3546;1;24,60000038;11.07.2001
3547;1;26;12.07.2001
3548;1;26,39999962;13.07.2001
3549;1;30,39999962;14.07.2001
3550;1;36,29999924;15.07.2001
3551;1;33,70000076;16.07.2001
3552;1;34,09999847;17.07.2001
3553;1;34;18.07.2001
3554;1;33,20000076;19.07.2001
3555;1;31,89999962;20.07.2001
3556;1;33,20000076;21.07.2001
3557;1;33,09999847;22.07.2001
3558;1;35,5;23.07.2001
3559;1;31;24.07.2001
3560;1;29;25.07.2001
3561;1;31,20000076;26.07.2001
3562;1;31,39999962;27.07.2001
3563;1;28;28.07.2001
3564;1;22,89999962;29.07.2001
3565;1;27,70000076;30.07.2001
3566;1;27,29999924;31.07.2001
3567;1;24,79999924;01.08.2001
3568;1;19,20000076;02.08.2001
3569;1;15,80000019;03.08.2001
3570;1;15,80000019;03.08.2001
3571;1;19,20000076;04.08.2001
3572;1;27,5;05.08.2001
3573;1;24,39999962;06.08.2001
3574;1;22,29999924;07.08.2001
3575;1;25,29999924;08.08.2001
3576;1;24,70000076;09.08.2001
3577;1;25,79999924;10.08.2001
3578;1;29,5;11.08.2001
3579;1;29,29999924;12.08.2001
3580;1;20,89999962;13.08.2001
3581;1;20,29999924;14.08.2001
3582;1;20,5;15.08.2001
3583;1;24,10000038;16.08.2001
3584;1;27,70000076;17.08.2001
3585;1;30,70000076;18.08.2001
3586;1;28,29999924;19.08.2001
3587;1;27,89999962;20.08.2001
3588;1;28,89999962;21.08.2001
3589;1;21,20000076;22.08.2001
3590;1;18,79999924;23.08.2001
3591;1;17,39999962;24.08.2001
3592;1;18,29999924;25.08.2001
3593;1;16,20000076;26.08.2001
3594;1;14;27.08.2001
3595;1;15,30000019;28.08.2001
3596;1;12,69999981;29.08.2001
3597;1;13,69999981;30.08.2001
3598;1;9,899999619;31.08.2001
3599;1;10,10000038;01.09.2001
3600;1;10,10000038;01.09.2001
3601;1;13,30000019;02.09.2001
3602;1;20,10000038;03.09.2001
3603;1;15,89999962;04.09.2001
3604;1;20,89999962;05.09.2001
3605;1;18,60000038;06.09.2001
3606;1;20,39999962;07.09.2001
3607;1;14;08.09.2001
3608;1;12,30000019;09.09.2001
3609;1;17,89999962;10.09.2001
3610;1;18,5;11.09.2001
3611;1;22,20000076;12.09.2001
3612;1;21,10000038;13.09.2001
3613;1;18;14.09.2001
3614;1;21,10000038;15.09.2001
3615;1;20,20000076;16.09.2001
3616;1;18,5;17.09.2001
3617;1;19,39999962;18.09.2001
3618;1;18,79999924;19.09.2001
3619;1;22,89999962;20.09.2001
3620;1;22,60000038;21.09.2001
3621;1;22,39999962;22.09.2001
3622;1;18,10000038;23.09.2001
3623;1;17,20000076;24.09.2001
3624;1;7,599999905;25.09.2001
3625;1;4,800000191;26.09.2001
3626;1;8,199999809;27.09.2001
3627;1;6,5;28.09.2001
3628;1;6,300000191;29.09.2001
3629;1;1,100000024;30.09.2001
3630;1;16,20000076;01.05.2002
3631;1;18,20000076;02.05.2002
3632;1;20,60000038;03.05.2002
3633;1;25,10000038;04.05.2002
3634;1;30,10000038;05.05.2002
3635;1;21,70000076;06.05.2002
3636;1;21,70000076;06.05.2002
3637;1;14,5;07.05.2002
3638;1;18,29999924;08.05.2002
3639;1;20,79999924;09.05.2002
3640;1;16,39999962;10.05.2002
3641;1;10,39999962;11.05.2002
3642;1;14,10000038;12.05.2002
3643;1;18,89999962;13.05.2002
3644;1;21,10000038;14.05.2002
3645;1;19,10000038;15.05.2002
3646;1;17,5;16.05.2002
3647;1;11,69999981;17.05.2002
3648;1;11,60000038;18.05.2002
3649;1;8,100000381;19.05.2002
3650;1;4,800000191;20.05.2002
3651;1;10,80000019;21.05.2002
3652;1;14,89999962;22.05.2002
3653;1;14,5;23.05.2002
3654;1;19,89999962;24.05.2002
3655;1;12,80000019;25.05.2002
3656;1;17,5;26.05.2002
3657;1;18,89999962;27.05.2002
3658;1;17,79999924;28.05.2002
3659;1;20,10000038;29.05.2002
3660;1;20,39999962;30.05.2002
3661;1;22,60000038;31.05.2002
3662;1;30,60000038;01.06.2002
3663;1;29,20000076;02.06.2002
3664;1;26,79999924;03.06.2002
3665;1;19,60000038;04.06.2002
3666;1;16,60000038;05.06.2002
3667;1;15,80000019;06.06.2002
3668;1;21,70000076;07.06.2002
3669;1;18,20000076;08.06.2002
3670;1;23,10000038;09.06.2002
3671;1;23,70000076;10.06.2002
3672;1;28,5;11.06.2002
3673;1;29,60000038;12.06.2002
3674;1;25,10000038;13.06.2002
3675;1;21,60000038;14.06.2002
3676;1;11;15.06.2002
3677;1;18,10000038;16.06.2002
3678;1;27,39999962;17.06.2002
3679;1;23,10000038;18.06.2002
3680;1;28,10000038;19.06.2002
3681;1;31,20000076;20.06.2002
3682;1;30,79999924;21.06.2002
3683;1;24,89999962;22.06.2002
3684;1;19,60000038;23.06.2002
3685;1;14,30000019;24.06.2002
3686;1;16,29999924;25.06.2002
3687;1;20,79999924;26.06.2002
3688;1;21,79999924;27.06.2002
3689;1;25,20000076;28.06.2002
3690;1;26,79999924;29.06.2002
3691;1;20,20000076;30.06.2002
3692;1;22,79999924;01.07.2002
3693;1;26,20000076;02.07.2002
3694;1;30,89999962;03.07.2002
3695;1;33;04.07.2002
3696;1;32,09999847;05.07.2002
3697;1;28;06.07.2002
3698;1;35,90000153;07.07.2002
3699;1;34,09999847;08.07.2002
3700;1;30,39999962;09.07.2002
3701;1;24,39999962;10.07.2002
3702;1;25;11.07.2002
3703;1;29,20000076;12.07.2002
3704;1;33,90000153;13.07.2002
3705;1;30,29999924;14.07.2002
3706;1;29,79999924;15.07.2002
3707;1;29,29999924;16.07.2002
3708;1;24,20000076;17.07.2002
3709;1;24,29999924;18.07.2002
3710;1;31,79999924;19.07.2002
3711;1;34,20000076;20.07.2002
3712;1;34,29999924;21.07.2002
3713;1;34;22.07.2002
3714;1;36,09999847;23.07.2002
3715;1;32,90000153;24.07.2002
3716;1;32,90000153;24.07.2002
3717;1;26,89999962;25.07.2002
3718;1;26,10000038;26.07.2002
3719;1;31,60000038;27.07.2002
3720;1;31,60000038;27.07.2002
3721;1;32,79999924;28.07.2002
3722;1;36,59999847;29.07.2002
3723;1;38,5;30.07.2002
3724;1;38,79999924;31.07.2002
3725;1;38;01.08.2002
3726;1;31;02.08.2002
3727;1;27,29999924;03.08.2002
3728;1;26,79999924;04.08.2002
3729;1;22,79999924;05.08.2002
3730;1;19,79999924;06.08.2002
3731;1;20,70000076;07.08.2002
3732;1;20;08.08.2002
3733;1;18,10000038;09.08.2002
3734;1;21,89999962;10.08.2002
3735;1;24,60000038;11.08.2002
3736;1;25,29999924;12.08.2002
3737;1;30,29999924;13.08.2002
3738;1;26,70000076;14.08.2002
3739;1;27,5;15.08.2002
3740;1;32,79999924;16.08.2002
3741;1;22,29999924;17.08.2002
3742;1;19,10000038;18.08.2002
3743;1;21,29999924;19.08.2002
3744;1;25,5;20.08.2002
3745;1;22;21.08.2002
3746;1;14,19999981;22.08.2002
3747;1;16,5;23.08.2002
3748;1;20,79999924;24.08.2002
3749;1;19,79999924;25.08.2002
3750;1;18,60000038;26.08.2002
3751;1;23;27.08.2002
3752;1;25,29999924;28.08.2002
3753;1;26,89999962;29.08.2002
3754;1;28,5;30.08.2002
3755;1;24,5;31.08.2002
3756;1;29,29999924;01.09.2002
3757;1;24;02.09.2002
3758;1;26,20000076;03.09.2002
3759;1;25,79999924;04.09.2002
3760;1;24,10000038;05.09.2002
3761;1;23,70000076;06.09.2002
3762;1;28,89999962;07.09.2002
3763;1;22,29999924;08.09.2002
3764;1;21,10000038;09.09.2002
3765;1;22,89999962;10.09.2002
3766;1;8,899999619;11.09.2002
3767;1;12,30000019;12.09.2002
3768;1;17;13.09.2002
3769;1;14,30000019;14.09.2002
3770;1;13,10000038;15.09.2002
3771;1;14,89999962;16.09.2002
3772;1;8,199999809;17.09.2002
3773;1;8,5;18.09.2002
3774;1;6,900000095;19.09.2002
3775;1;6,599999905;20.09.2002
3776;1;8;21.09.2002
3777;1;13;22.09.2002
3778;1;11,30000019;23.09.2002
3779;1;7;24.09.2002
3780;1;9,100000381;25.09.2002
3781;1;14,10000038;26.09.2002
3782;1;12,69999981;27.09.2002
3783;1;0,5;28.09.2002
3784;1;5,300000191;29.09.2002
3785;1;8,800000191;30.09.2002
3786;1;8,800000191;30.09.2002
3787;1;18,39999962;01.05.2003
3788;1;18,39999962;01.05.2003
3789;1;10,30000019;02.05.2003
3790;1;13,19999981;03.05.2003
3791;1;9,100000381;04.05.2003
3792;1;5;05.05.2003
3793;1;17,70000076;06.05.2003
3794;1;20;07.05.2003
3795;1;13,39999962;08.05.2003
3796;1;16,89999962;09.05.2003
3797;1;22,70000076;10.05.2003
3798;1;27,70000076;11.05.2003
3799;1;25,29999924;12.05.2003
3800;1;21;13.05.2003
3801;1;21,60000038;14.05.2003
3802;1;20,5;15.05.2003
3803;1;18,89999962;16.05.2003
3804;1;10,80000019;17.05.2003
3805;1;12,80000019;18.05.2003
3806;1;18,39999962;19.05.2003
3807;1;20,10000038;20.05.2003
3808;1;25,10000038;21.05.2003
3809;1;28,70000076;22.05.2003
3810;1;24,79999924;23.05.2003
3811;1;25,79999924;24.05.2003
3812;1;26,79999924;25.05.2003
3813;1;24,29999924;26.05.2003
3814;1;30,10000038;27.05.2003
3815;1;24,29999924;28.05.2003
3816;1;14,19999981;29.05.2003
3817;1;15,69999981;30.05.2003
3818;1;17,20000076;31.05.2003
3819;1;14,69999981;01.06.2003
3820;1;7,400000095;02.06.2003
3821;1;7;03.06.2003
3822;1;12,39999962;04.06.2003
3823;1;14;05.06.2003
3824;1;25;06.06.2003
3825;1;16,10000038;07.06.2003
3826;1;15,80000019;08.06.2003
3827;1;22,10000038;09.06.2003
3828;1;20,70000076;10.06.2003
3829;1;13,10000038;11.06.2003
3830;1;14,69999981;12.06.2003
3831;1;16,29999924;13.06.2003
3832;1;13,39999962;14.06.2003
3833;1;19,39999962;15.06.2003
3834;1;12,89999962;16.06.2003
3835;1;19,79999924;17.06.2003
3836;1;14,19999981;18.06.2003
3837;1;15;19.06.2003
3838;1;17,89999962;20.06.2003
3839;1;15,19999981;21.06.2003
3840;1;15,30000019;22.06.2003
3841;1;19,20000076;23.06.2003
3842;1;17,39999962;24.06.2003
3843;1;26,39999962;25.06.2003
3844;1;19,89999962;26.06.2003
3845;1;20;27.06.2003
3846;1;13,60000038;28.06.2003
3847;1;13,60000038;28.06.2003
3848;1;14,30000019;29.06.2003
3849;1;17,79999924;30.06.2003
3850;1;26,70000076;01.07.2003
3851;1;28,10000038;02.07.2003
3852;1;26,29999924;03.07.2003
3853;1;27,39999962;04.07.2003
3854;1;34,59999847;05.07.2003
3855;1;29;06.07.2003
3856;1;25,29999924;07.07.2003
3857;1;25,20000076;08.07.2003
3858;1;29,5;09.07.2003
3859;1;27,70000076;10.07.2003
3860;1;28;11.07.2003
3861;1;22,29999924;12.07.2003
3862;1;28,5;13.07.2003
3863;1;28,29999924;14.07.2003
3864;1;28,89999962;15.07.2003
3865;1;28,89999962;15.07.2003
3866;1;26,5;16.07.2003
3867;1;19,10000038;17.07.2003
3868;1;26,29999924;18.07.2003
3869;1;26,5;19.07.2003
3870;1;23,70000076;20.07.2003
3871;1;26,39999962;21.07.2003
3872;1;32,40000153;22.07.2003
3873;1;29,60000038;23.07.2003
3874;1;27,10000038;24.07.2003
3875;1;32,59999847;25.07.2003
3876;1;33,29999924;26.07.2003
3877;1;31,5;27.07.2003
3878;1;32,40000153;28.07.2003
3879;1;32,40000153;29.07.2003
3880;1;27,60000038;30.07.2003
3881;1;23,10000038;31.07.2003
3882;1;23,70000076;01.08.2003
3883;1;28,39999962;02.08.2003
3884;1;28,89999962;03.08.2003
3885;1;32,5;04.08.2003
3886;1;29;05.08.2003
3887;1;18,20000076;06.08.2003
3888;1;20,89999962;07.08.2003
3889;1;18,39999962;08.08.2003
3890;1;19,20000076;09.08.2003
3891;1;25,60000038;10.08.2003
3892;1;20,20000076;11.08.2003
3893;1;18,20000076;12.08.2003
3894;1;20,39999962;13.08.2003
3895;1;17,89999962;14.08.2003
3896;1;22,70000076;15.08.2003
3897;1;20,20000076;16.08.2003
3898;1;16,79999924;17.08.2003
3899;1;17,79999924;18.08.2003
3900;1;20;19.08.2003
3901;1;22,10000038;20.08.2003
3902;1;12,80000019;21.08.2003
3903;1;19;22.08.2003
3904;1;17,70000076;23.08.2003
3905;1;23,60000038;24.08.2003
3906;1;10;25.08.2003
3907;1;14;26.08.2003
3908;1;12,60000038;27.08.2003
3909;1;12,80000019;28.08.2003
3910;1;13,89999962;29.08.2003
3911;1;20,79999924;30.08.2003
3912;1;15,39999962;31.08.2003
3913;1;23,5;01.09.2003
3914;1;11,10000038;02.09.2003
3915;1;19,29999924;03.09.2003
3916;1;7,699999809;04.09.2003
3917;1;16,79999924;05.09.2003
3918;1;10,5;06.09.2003
3919;1;11,30000019;07.09.2003
3920;1;3,400000095;08.09.2003
3921;1;9,399999619;09.09.2003
3922;1;10;10.09.2003
3923;1;17,60000038;11.09.2003
3924;1;21,60000038;12.09.2003
3925;1;16,5;13.09.2003
3926;1;16;14.09.2003
3927;1;15,10000038;15.09.2003
3928;1;14,80000019;16.09.2003
3929;1;14,60000038;17.09.2003
3930;1;14,10000038;18.09.2003
3931;1;14,5;19.09.2003
3932;1;14,60000038;20.09.2003
3933;1;8,5;21.09.2003
3934;1;10,60000038;22.09.2003
3935;1;14,5;23.09.2003
3936;1;19,20000076;24.09.2003
3937;1;10,5;25.09.2003
3938;1;16,79999924;26.09.2003
3939;1;13,69999981;27.09.2003
3940;1;13,30000019;28.09.2003
3941;1;13,30000019;28.09.2003
3942;1;18,79999924;29.09.2003
3943;1;21,79999924;30.09.2003
3944;1;10,60000038;01.05.2004
3945;1;14,10000038;02.05.2004
3946;1;21,20000076;03.05.2004
3947;1;18,60000038;04.05.2004
3948;1;23;05.05.2004
3949;1;20,39999962;06.05.2004
3950;1;19,39999962;07.05.2004
3951;1;17,20000076;08.05.2004
3952;1;15,89999962;09.05.2004
3953;1;17,70000076;10.05.2004
3954;1;24,79999924;11.05.2004
3955;1;14,39999962;12.05.2004
3956;1;6,800000191;13.05.2004
3957;1;6,800000191;14.05.2004
3958;1;11,80000019;15.05.2004
3959;1;19,20000076;16.05.2004
3960;1;15,19999981;17.05.2004
3961;1;12,89999962;18.05.2004
3962;1;9,300000191;19.05.2004
3963;1;10,10000038;20.05.2004
3964;1;8;21.05.2004
3965;1;12,60000038;22.05.2004
3966;1;18,60000038;23.05.2004
3967;1;16,89999962;24.05.2004
3968;1;18,89999962;25.05.2004
3969;1;11,80000019;26.05.2004
3970;1;14,60000038;27.05.2004
3971;1;15,69999981;28.05.2004
3972;1;22,10000038;29.05.2004
3973;1;22,10000038;29.05.2004
3974;1;19,5;30.05.2004
3975;1;19,5;30.05.2004
3976;1;20,70000076;31.05.2004
3977;1;16;01.06.2004
3978;1;13,39999962;02.06.2004
3979;1;15,19999981;03.06.2004
3980;1;14,89999962;04.06.2004
3981;1;18,39999962;05.06.2004
3982;1;19,89999962;06.06.2004
3983;1;19,10000038;07.06.2004
3984;1;22,89999962;08.06.2004
3985;1;16,10000038;09.06.2004
3986;1;9,600000381;10.06.2004
3987;1;13,30000019;11.06.2004
3988;1;19,10000038;12.06.2004
3989;1;14,69999981;13.06.2004
3990;1;20,39999962;14.06.2004
3991;1;14,80000019;15.06.2004
3992;1;15,69999981;16.06.2004
3993;1;14,69999981;17.06.2004
3994;1;13,30000019;18.06.2004
3995;1;14,30000019;19.06.2004
3996;1;23,60000038;20.06.2004
3997;1;26,60000038;21.06.2004
3998;1;25,20000076;22.06.2004
3999;1;23,60000038;23.06.2004
4000;1;26,39999962;24.06.2004
4001;1;25,20000076;25.06.2004
4002;1;26,70000076;26.06.2004
4003;1;29,5;27.06.2004
4004;1;22,29999924;28.06.2004
