;ID;PET;Date_2
9511;2;39,5;16.07.1999
9512;2;41,90000153;17.07.1999
9513;2;36,59999847;18.07.1999
9514;2;36,59999847;19.07.1999
9515;2;32,70000076;20.07.1999
9516;2;28,89999962;21.07.1999
9517;2;31,29999924;22.07.1999
9518;2;36;23.07.1999
9519;2;38;24.07.1999
9520;2;39,29999924;25.07.1999
9521;2;40,90000153;26.07.1999
9522;2;43,09999847;27.07.1999
9523;2;45,90000153;28.07.1999
9524;2;39,40000153;29.07.1999
9525;2;40,70000076;30.07.1999
9526;2;42,40000153;31.07.1999
9527;2;40,29999924;01.08.1999
9528;2;39,79999924;02.08.1999
9529;2;32,70000076;03.08.1999
9530;2;35,29999924;04.08.1999
9531;2;33,5;05.08.1999
9532;2;31,60000038;06.08.1999
9533;2;35,79999924;07.08.1999
9534;2;37,5;08.08.1999
9535;2;41,20000076;09.08.1999
9536;2;41,59999847;10.08.1999
9537;2;41,70000076;11.08.1999
9538;2;39,90000153;12.08.1999
9539;2;35,79999924;13.08.1999
9540;2;41,59999847;14.08.1999
9541;2;30,60000038;15.08.1999
9542;2;33,79999924;16.08.1999
9543;2;39,29999924;17.08.1999
9544;2;38,79999924;18.08.1999
9545;2;38,90000153;19.08.1999
9546;2;41,5;20.08.1999
9547;2;42,09999847;21.08.1999
9548;2;39,20000076;22.08.1999
9549;2;38,90000153;23.08.1999
9550;2;29,60000038;24.08.1999
9551;2;26,60000038;25.08.1999
9552;2;20,29999924;26.08.1999
9553;2;27,39999962;27.08.1999
9554;2;15,19999981;28.08.1999
9555;2;22,89999962;29.08.1999
9556;2;29,20000076;30.08.1999
9557;2;32,59999847;31.08.1999
9558;2;30,5;01.09.1999
9559;2;26,60000038;02.09.1999
9560;2;21;03.09.1999
9561;2;20,39999962;04.09.1999
9562;2;28,60000038;05.09.1999
9563;2;28,89999962;06.09.1999
9564;2;33,29999924;07.09.1999
9565;2;31;08.09.1999
9566;2;31,70000076;09.09.1999
9567;2;28,10000038;10.09.1999
9568;2;28,10000038;10.09.1999
9569;2;27;11.09.1999
9570;2;23,89999962;12.09.1999
9571;2;20,5;13.09.1999
9572;2;22,5;14.09.1999
9573;2;22,29999924;15.09.1999
9574;2;17,79999924;16.09.1999
9575;2;23;17.09.1999
9576;2;22,79999924;18.09.1999
9577;2;19,60000038;19.09.1999
9578;2;17,39999962;20.09.1999
9579;2;16,79999924;21.09.1999
9580;2;18,70000076;22.09.1999
9581;2;26,10000038;23.09.1999
9582;2;26,70000076;24.09.1999
9583;2;25,29999924;25.09.1999
9584;2;20,89999962;26.09.1999
9585;2;24,5;27.09.1999
9586;2;27,39999962;28.09.1999
9587;2;30,5;29.09.1999
9588;2;36,09999847;30.09.1999
9589;2;20,39999962;01.05.2000
9590;2;20,20000076;02.05.2000
9591;2;9,699999809;03.05.2000
9592;2;14,19999981;04.05.2000
9593;2;17,20000076;05.05.2000
9594;2;20,5;06.05.2000
9595;2;15,30000019;07.05.2000
9596;2;11,69999981;08.05.2000
9597;2;14,89999962;09.05.2000
9598;2;15,60000038;10.05.2000
9599;2;19,60000038;11.05.2000
9600;2;18,60000038;12.05.2000
9601;2;13,5;13.05.2000
9602;2;15,69999981;14.05.2000
9603;2;15,30000019;15.05.2000
9604;2;17,10000038;16.05.2000
9605;2;19,89999962;17.05.2000
9606;2;21,5;18.05.2000
9607;2;27,39999962;19.05.2000
9608;2;26,5;20.05.2000
9609;2;27,39999962;21.05.2000
9610;2;24,70000076;22.05.2000
9611;2;27,39999962;23.05.2000
9612;2;30;24.05.2000
9613;2;30,79999924;25.05.2000
9614;2;26,10000038;26.05.2000
9615;2;26,10000038;26.05.2000
9616;2;25,79999924;27.05.2000
9617;2;28,79999924;28.05.2000
9618;2;30,10000038;29.05.2000
9619;2;29,29999924;30.05.2000
9620;2;28,5;31.05.2000
9621;2;28,29999924;01.06.2000
9622;2;32,70000076;02.06.2000
9623;2;33,90000153;03.06.2000
9624;2;34;04.06.2000
9625;2;34,79999924;05.06.2000
9626;2;36,59999847;06.06.2000
9627;2;36,59999847;07.06.2000
9628;2;30,5;08.06.2000
9629;2;23,20000076;09.06.2000
9630;2;22,60000038;10.06.2000
9631;2;24,20000076;11.06.2000
9632;2;26,89999962;12.06.2000
9633;2;29,10000038;13.06.2000
9634;2;25,89999962;14.06.2000
9635;2;34,90000153;15.06.2000
9636;2;33,40000153;16.06.2000
9637;2;34,59999847;17.06.2000
9638;2;12,30000019;18.06.2000
9639;2;17,39999962;19.06.2000
9640;2;18,10000038;20.06.2000
9641;2;16,5;21.06.2000
9642;2;19;22.06.2000
9643;2;20,60000038;23.06.2000
9644;2;25,10000038;24.06.2000
9645;2;22,60000038;25.06.2000
9646;2;29,10000038;26.06.2000
9647;2;33,29999924;27.06.2000
9648;2;28,5;28.06.2000
9649;2;29,10000038;29.06.2000
9650;2;34,20000076;30.06.2000
9651;2;35,90000153;01.07.2000
9652;2;29,5;02.07.2000
9653;2;34,90000153;03.07.2000
9654;2;33,29999924;04.07.2000
9655;2;34,20000076;05.07.2000
9656;2;35,09999847;06.07.2000
9657;2;30,29999924;07.07.2000
9658;2;26,70000076;08.07.2000
9659;2;35,90000153;09.07.2000
9660;2;39;10.07.2000
9661;2;32,20000076;11.07.2000
9662;2;39;12.07.2000
9663;2;39,40000153;13.07.2000
9664;2;39,59999847;14.07.2000
9665;2;35,29999924;15.07.2000
9666;2;42,5;16.07.2000
9667;2;41,79999924;17.07.2000
9668;2;36;18.07.2000
9669;2;32,5;19.07.2000
9670;2;39;20.07.2000
9671;2;40,20000076;21.07.2000
9672;2;42,59999847;22.07.2000
9673;2;41,79999924;23.07.2000
9674;2;31,39999962;24.07.2000
9675;2;38,5;25.07.2000
9676;2;41,29999924;26.07.2000
9677;2;40,29999924;27.07.2000
9678;2;34;28.07.2000
9679;2;41,29999924;29.07.2000
9680;2;48,20000076;30.07.2000
9681;2;47,5;31.07.2000
9682;2;39,70000076;01.08.2000
9683;2;36,29999924;02.08.2000
9684;2;24;03.08.2000
9685;2;32,29999924;04.08.2000
9686;2;34,90000153;05.08.2000
9687;2;36,70000076;06.08.2000
9688;2;36,20000076;07.08.2000
9689;2;39,29999924;08.08.2000
9690;2;40,40000153;09.08.2000
9691;2;35,40000153;10.08.2000
9692;2;35,40000153;10.08.2000
9693;2;32,79999924;11.08.2000
9694;2;32,40000153;12.08.2000
9695;2;37,79999924;13.08.2000
9696;2;34,79999924;14.08.2000
9697;2;32,5;15.08.2000
9698;2;34,90000153;16.08.2000
9699;2;36,09999847;17.08.2000
9700;2;36,5;18.08.2000
9701;2;37,90000153;19.08.2000
9702;2;37,5;20.08.2000
9703;2;39,09999847;21.08.2000
9704;2;40,90000153;22.08.2000
9705;2;41,70000076;23.08.2000
9706;2;38,40000153;24.08.2000
9707;2;29,89999962;25.08.2000
9708;2;32,09999847;26.08.2000
9709;2;30,5;27.08.2000
9710;2;19,60000038;28.08.2000
9711;2;16,39999962;29.08.2000
9712;2;19,70000076;30.08.2000
9713;2;21,29999924;31.08.2000
9714;2;21,70000076;01.09.2000
9715;2;32,70000076;02.09.2000
9716;2;32,29999924;03.09.2000
9717;2;29,10000038;04.09.2000
9718;2;35,20000076;05.09.2000
9719;2;38,5;06.09.2000
9720;2;25,10000038;07.09.2000
9721;2;22,89999962;08.09.2000
9722;2;21,5;09.09.2000
9723;2;24,79999924;10.09.2000
9724;2;30,79999924;11.09.2000
9725;2;33,90000153;12.09.2000
9726;2;22,60000038;13.09.2000
9727;2;27,39999962;14.09.2000
9728;2;32,90000153;15.09.2000
9729;2;17,10000038;16.09.2000
9730;2;20,79999924;17.09.2000
9731;2;30,10000038;18.09.2000
9732;2;30,70000076;19.09.2000
9733;2;33;20.09.2000
9734;2;23,20000076;21.09.2000
9735;2;18,5;22.09.2000
9736;2;14,80000019;23.09.2000
9737;2;14,10000038;24.09.2000
9738;2;26,10000038;25.09.2000
9739;2;18,60000038;26.09.2000
9740;2;14,69999981;27.09.2000
9741;2;15,19999981;28.09.2000
9742;2;15,80000019;29.09.2000
9743;2;17,5;30.09.2000
9744;2;20;01.05.2001
9745;2;20,10000038;02.05.2001
9746;2;22,20000076;03.05.2001
9747;2;27,10000038;04.05.2001
9748;2;27,10000038;05.05.2001
9749;2;28,79999924;06.05.2001
9750;2;28,79999924;07.05.2001
9751;2;23,29999924;08.05.2001
9752;2;18,79999924;09.05.2001
9753;2;16,5;10.05.2001
9754;2;21,89999962;11.05.2001
9755;2;18,29999924;12.05.2001
9756;2;30,79999924;13.05.2001
9757;2;15,69999981;14.05.2001
9758;2;16,5;15.05.2001
9759;2;24,79999924;16.05.2001
9760;2;28,10000038;17.05.2001
9761;2;25,70000076;18.05.2001
9762;2;31,79999924;19.05.2001
9763;2;27,70000076;20.05.2001
9764;2;17,10000038;21.05.2001
9765;2;22,29999924;22.05.2001
9766;2;21,79999924;23.05.2001
9767;2;14,60000038;24.05.2001
9768;2;19,39999962;25.05.2001
9769;2;19,39999962;25.05.2001
9770;2;25,5;26.05.2001
9771;2;23,70000076;27.05.2001
9772;2;24,79999924;28.05.2001
9773;2;14,80000019;29.05.2001
9774;2;17,29999924;30.05.2001
9775;2;14,89999962;31.05.2001
9776;2;18,89999962;01.06.2001
9777;2;27,10000038;02.06.2001
9778;2;28,5;03.06.2001
9779;2;33;04.06.2001
9780;2;22,60000038;05.06.2001
9781;2;15,60000038;06.06.2001
9782;2;15,30000019;07.06.2001
9783;2;19,79999924;08.06.2001
9784;2;19,79999924;09.06.2001
9785;2;25,70000076;10.06.2001
9786;2;28,29999924;11.06.2001
9787;2;33,59999847;12.06.2001
9788;2;30;13.06.2001
9789;2;30;13.06.2001
9790;2;29,70000076;14.06.2001
9791;2;31,60000038;15.06.2001
9792;2;36,20000076;16.06.2001
9793;2;23,89999962;17.06.2001
9794;2;25;18.06.2001
9795;2;29,29999924;19.06.2001
9796;2;37,29999924;20.06.2001
9797;2;38,59999847;21.06.2001
9798;2;33,20000076;22.06.2001
9799;2;27,10000038;23.06.2001
9800;2;28,20000076;24.06.2001
9801;2;25,39999962;25.06.2001
9802;2;26,70000076;26.06.2001
9803;2;19,89999962;27.06.2001
9804;2;21,29999924;28.06.2001
9805;2;21,29999924;28.06.2001
9806;2;20,70000076;29.06.2001
9807;2;28,5;30.06.2001
9808;2;28,29999924;01.07.2001
9809;2;29,89999962;02.07.2001
9810;2;33,5;03.07.2001
9811;2;33,79999924;04.07.2001
9812;2;35,5;05.07.2001
9813;2;36,90000153;06.07.2001
9814;2;35,90000153;07.07.2001
9815;2;36,40000153;08.07.2001
9816;2;29,20000076;09.07.2001
9817;2;24,89999962;10.07.2001
9818;2;33,29999924;11.07.2001
9819;2;35,5;12.07.2001
9820;2;33,5;13.07.2001
9821;2;37,09999847;14.07.2001
9822;2;38,79999924;15.07.2001
9823;2;39,5;16.07.2001
9824;2;41,40000153;17.07.2001
9825;2;41,40000153;18.07.2001
9826;2;40,79999924;19.07.2001
9827;2;41,5;20.07.2001
9828;2;42,59999847;21.07.2001
9829;2;43,90000153;22.07.2001
9830;2;47,09999847;23.07.2001
9831;2;48,79999924;24.07.2001
9832;2;48;25.07.2001
9833;2;46,79999924;26.07.2001
9834;2;47,70000076;27.07.2001
9835;2;44,40000153;28.07.2001
9836;2;43,79999924;29.07.2001
9837;2;41,79999924;30.07.2001
9838;2;41,29999924;31.07.2001
9839;2;41,29999924;01.08.2001
9840;2;37,70000076;02.08.2001
9841;2;32,09999847;03.08.2001
9842;2;32,59999847;04.08.2001
9843;2;35,79999924;05.08.2001
9844;2;41,5;06.08.2001
9845;2;42,90000153;07.08.2001
9846;2;44,79999924;08.08.2001
9847;2;41,90000153;09.08.2001
9848;2;40,40000153;10.08.2001
9849;2;40,20000076;11.08.2001
9850;2;44,5;12.08.2001
9851;2;45,20000076;13.08.2001
9852;2;39,79999924;14.08.2001
9853;2;31,29999924;15.08.2001
9854;2;33,90000153;16.08.2001
9855;2;34,5;17.08.2001
9856;2;35,59999847;18.08.2001
9857;2;33,5;19.08.2001
9858;2;34,5;20.08.2001
9859;2;35;21.08.2001
9860;2;39,90000153;22.08.2001
9861;2;35,59999847;23.08.2001
9862;2;32,09999847;24.08.2001
9863;2;30,5;25.08.2001
9864;2;31,89999962;26.08.2001
9865;2;31,20000076;27.08.2001
9866;2;32,70000076;28.08.2001
9867;2;27,20000076;29.08.2001
9868;2;18,29999924;30.08.2001
9869;2;17,5;31.08.2001
9870;2;23,5;01.09.2001
9871;2;29,79999924;02.09.2001
9872;2;33,90000153;03.09.2001
9873;2;21,29999924;04.09.2001
9874;2;24,79999924;05.09.2001
9875;2;27,89999962;06.09.2001
9876;2;32,29999924;07.09.2001
9877;2;24,79999924;08.09.2001
9878;2;25,5;09.09.2001
9879;2;32,59999847;10.09.2001
9880;2;34,09999847;11.09.2001
9881;2;37;12.09.2001
9882;2;31,70000076;13.09.2001
9883;2;25,79999924;14.09.2001
9884;2;26,60000038;15.09.2001
9885;2;30,89999962;16.09.2001
9886;2;30,89999962;17.09.2001
9887;2;26,60000038;18.09.2001
9888;2;20,89999962;19.09.2001
9889;2;19,10000038;20.09.2001
9890;2;21,60000038;21.09.2001
9891;2;28,39999962;22.09.2001
9892;2;29,39999962;23.09.2001
9893;2;28,20000076;24.09.2001
9894;2;27;25.09.2001
9895;2;17,5;26.09.2001
9896;2;16,89999962;27.09.2001
9897;2;18,89999962;28.09.2001
9898;2;13,60000038;29.09.2001
9899;2;17,39999962;30.09.2001
9900;2;22,20000076;01.05.2002
9901;2;21,5;02.05.2002
9902;2;19;03.05.2002
9903;2;17,89999962;04.05.2002
9904;2;19,39999962;05.05.2002
9905;2;25;06.05.2002
9906;2;25,5;07.05.2002
9907;2;19;08.05.2002
9908;2;15,30000019;09.05.2002
9909;2;20,29999924;10.05.2002
9910;2;25,89999962;11.05.2002
9911;2;22,39999962;12.05.2002
9912;2;19,39999962;13.05.2002
9913;2;21,29999924;14.05.2002
9914;2;22,20000076;15.05.2002
9915;2;24,5;16.05.2002
9916;2;25,20000076;17.05.2002
9917;2;25,39999962;18.05.2002
9918;2;21,79999924;19.05.2002
9919;2;19,79999924;20.05.2002
9920;2;16,89999962;21.05.2002
9921;2;17,60000038;22.05.2002
9922;2;23,89999962;23.05.2002
9923;2;29,10000038;24.05.2002
9924;2;27,70000076;25.05.2002
9925;2;31,5;26.05.2002
9926;2;33,79999924;27.05.2002
9927;2;33,90000153;28.05.2002
9928;2;21,5;29.05.2002
9929;2;33,09999847;30.05.2002
9930;2;30,5;31.05.2002
9931;2;16,79999924;01.06.2002
9932;2;20,70000076;02.06.2002
9933;2;18,39999962;03.06.2002
9934;2;35;04.06.2002
9935;2;24,39999962;05.06.2002
9936;2;19,70000076;06.06.2002
9937;2;19,29999924;07.06.2002
9938;2;33;08.06.2002
9939;2;25,70000076;09.06.2002
9940;2;31,5;10.06.2002
9941;2;29;11.06.2002
9942;2;30,20000076;12.06.2002
9943;2;23,79999924;13.06.2002
9944;2;30,20000076;14.06.2002
9945;2;32,29999924;15.06.2002
9946;2;29;16.06.2002
9947;2;29,60000038;17.06.2002
9948;2;17,70000076;18.06.2002
9949;2;15,19999981;19.06.2002
9950;2;24,20000076;20.06.2002
9951;2;30,5;21.06.2002
9952;2;35,90000153;22.06.2002
9953;2;34,59999847;23.06.2002
9954;2;35,59999847;24.06.2002
9955;2;39,70000076;25.06.2002
9956;2;31,79999924;26.06.2002
9957;2;28,29999924;27.06.2002
9958;2;28,39999962;28.06.2002
9959;2;31;29.06.2002
9960;2;33;30.06.2002
9961;2;33,09999847;01.07.2002
9962;2;34;02.07.2002
9963;2;34,79999924;03.07.2002
9964;2;34;04.07.2002
9965;2;33,20000076;05.07.2002
9966;2;33,79999924;06.07.2002
9967;2;36,70000076;07.07.2002
9968;2;38,70000076;08.07.2002
9969;2;39,59999847;09.07.2002
9970;2;41;10.07.2002
9971;2;40,20000076;11.07.2002
9972;2;43,09999847;12.07.2002
9973;2;38,5;13.07.2002
9974;2;39,90000153;14.07.2002
9975;2;35,09999847;15.07.2002
9976;2;32,59999847;16.07.2002
9977;2;33,09999847;17.07.2002
9978;2;36,40000153;18.07.2002
9979;2;35,79999924;19.07.2002
9980;2;36,5;20.07.2002
9981;2;38,20000076;21.07.2002
9982;2;43;22.07.2002
9983;2;34,79999924;23.07.2002
9984;2;26;24.07.2002
9985;2;29,70000076;25.07.2002
9986;2;33,5;26.07.2002
9987;2;38,79999924;27.07.2002
9988;2;40,40000153;28.07.2002
9989;2;41;29.07.2002
9990;2;40,29999924;30.07.2002
9991;2;41,40000153;31.07.2002
9992;2;41,59999847;01.08.2002
9993;2;40,5;02.08.2002
9994;2;37,20000076;03.08.2002
9995;2;33,20000076;04.08.2002
9996;2;21,39999962;05.08.2002
9997;2;22,89999962;06.08.2002
9998;2;33,29999924;07.08.2002
9999;2;25;08.08.2002
10000;2;24,79999924;09.08.2002
10001;2;27,10000038;10.08.2002
10002;2;30,29999924;11.08.2002
10003;2;37,79999924;12.08.2002
10004;2;38,70000076;13.08.2002
10005;2;33,59999847;14.08.2002
10006;2;31,60000038;15.08.2002
10007;2;34,20000076;16.08.2002
10008;2;31,39999962;17.08.2002
10009;2;33,09999847;18.08.2002
10010;2;24;19.08.2002
10011;2;25,39999962;20.08.2002
10012;2;26,70000076;21.08.2002
10013;2;33,5;22.08.2002
10014;2;29;23.08.2002
10015;2;28,39999962;24.08.2002
10016;2;26,79999924;25.08.2002
10017;2;26,79999924;25.08.2002
10018;2;25,79999924;26.08.2002
10019;2;25,10000038;27.08.2002
10020;2;23,60000038;28.08.2002
10021;2;25,20000076;29.08.2002
10022;2;25,10000038;30.08.2002
10023;2;25,79999924;31.08.2002
10024;2;29,29999924;01.09.2002
10025;2;36;02.09.2002
10026;2;28,39999962;03.09.2002
10027;2;25,79999924;04.09.2002
10028;2;32,29999924;05.09.2002
10029;2;32,59999847;06.09.2002
10030;2;23,29999924;07.09.2002
10031;2;30;08.09.2002
10032;2;31,79999924;09.09.2002
10033;2;24;10.09.2002
10034;2;24,29999924;11.09.2002
10035;2;21;12.09.2002
10036;2;29,5;13.09.2002
10037;2;27,20000076;14.09.2002
10038;2;19,29999924;15.09.2002
10039;2;26,79999924;16.09.2002
10040;2;18,79999924;17.09.2002
10041;2;22,10000038;18.09.2002
10042;2;20,60000038;19.09.2002
10043;2;22,60000038;20.09.2002
10044;2;27,10000038;21.09.2002
10045;2;29,39999962;22.09.2002
10046;2;32,20000076;23.09.2002
10047;2;35,79999924;24.09.2002
10048;2;32,59999847;25.09.2002
10049;2;29,89999962;26.09.2002
10050;2;33,40000153;27.09.2002
10051;2;23,29999924;28.09.2002
10052;2;19,60000038;29.09.2002
10053;2;18,60000038;30.09.2002
10054;2;24,89999962;01.05.2003
10055;2;22,79999924;02.05.2003
10056;2;27,60000038;03.05.2003
10057;2;27,5;04.05.2003
10058;2;20,5;05.05.2003
10059;2;15,80000019;06.05.2003
10060;2;19,70000076;07.05.2003
10061;2;21,29999924;08.05.2003
10062;2;20,20000076;09.05.2003
10063;2;27,29999924;10.05.2003
10064;2;32,70000076;11.05.2003
10065;2;33,40000153;12.05.2003
10066;2;31,29999924;13.05.2003
10067;2;31,60000038;14.05.2003
10068;2;33;15.05.2003
10069;2;32,70000076;16.05.2003
10070;2;28,70000076;17.05.2003
10071;2;28,20000076;18.05.2003
10072;2;27,20000076;19.05.2003
10073;2;30,39999962;20.05.2003
10074;2;31,79999924;21.05.2003
10075;2;34,79999924;22.05.2003
10076;2;34,29999924;23.05.2003
10077;2;34,59999847;24.05.2003
10078;2;37,79999924;25.05.2003
10079;2;36,20000076;26.05.2003
10080;2;33,5;27.05.2003
10081;2;32,79999924;28.05.2003
10082;2;37;29.05.2003
10083;2;28,60000038;30.05.2003
10084;2;23,79999924;31.05.2003
10085;2;28,89999962;01.06.2003
10086;2;28,89999962;02.06.2003
10087;2;23,70000076;03.06.2003
10088;2;20,20000076;04.06.2003
10089;2;22,20000076;05.06.2003
10090;2;25,70000076;06.06.2003
10091;2;25,70000076;07.06.2003
10092;2;31,10000038;08.06.2003
10093;2;32,90000153;09.06.2003
10094;2;33,59999847;10.06.2003
10095;2;37,09999847;11.06.2003
10096;2;35,29999924;12.06.2003
10097;2;29,60000038;13.06.2003
10098;2;32,09999847;14.06.2003
10099;2;30,5;15.06.2003
10100;2;36,90000153;16.06.2003
10101;2;30,10000038;17.06.2003
10102;2;24,70000076;18.06.2003
10103;2;29,89999962;19.06.2003
10104;2;31,70000076;20.06.2003
10105;2;33,70000076;21.06.2003
10106;2;23,39999962;22.06.2003
10107;2;22,89999962;23.06.2003
10108;2;24,29999924;24.06.2003
10109;2;29,5;25.06.2003
10110;2;32,40000153;26.06.2003
10111;2;24,79999924;27.06.2003
10112;2;26,39999962;28.06.2003
10113;2;22,79999924;29.06.2003
10114;2;27,70000076;30.06.2003
10115;2;32,90000153;01.07.2003
10116;2;25,5;02.07.2003
10117;2;41,70000076;03.07.2003
10118;2;45;04.07.2003
10119;2;40,90000153;05.07.2003
10120;2;43,20000076;06.07.2003
10121;2;27,29999924;07.07.2003
10122;2;33,20000076;08.07.2003
10123;2;26;09.07.2003
10124;2;20,5;10.07.2003
10125;2;30,29999924;11.07.2003
10126;2;37,09999847;12.07.2003
10127;2;29,10000038;13.07.2003
10128;2;36,79999924;14.07.2003
10129;2;42,20000076;15.07.2003
10130;2;34;16.07.2003
10131;2;30,60000038;17.07.2003
10132;2;31,10000038;18.07.2003
10133;2;32,20000076;19.07.2003
10134;2;31,70000076;20.07.2003
10135;2;33,79999924;21.07.2003
10136;2;31,89999962;22.07.2003
10137;2;28,79999924;23.07.2003
10138;2;20,70000076;24.07.2003
10139;2;24,89999962;25.07.2003
10140;2;29,60000038;26.07.2003
10141;2;32;27.07.2003
10142;2;29,60000038;28.07.2003
10143;2;22,29999924;29.07.2003
10144;2;29,89999962;30.07.2003
10145;2;35,59999847;31.07.2003
10146;2;35,5;01.08.2003
10147;2;36,5;02.08.2003
10148;2;39,5;03.08.2003
10149;2;37;04.08.2003
10150;2;31,89999962;05.08.2003
10151;2;28,60000038;06.08.2003
10152;2;30,70000076;07.08.2003
10153;2;30,5;08.08.2003
10154;2;29,10000038;09.08.2003
10155;2;34,29999924;10.08.2003
10156;2;34,70000076;11.08.2003
10157;2;21,60000038;12.08.2003
10158;2;22;13.08.2003
10159;2;25,70000076;14.08.2003
10160;2;34,29999924;15.08.2003
10161;2;35,5;16.08.2003
10162;2;36;17.08.2003
10163;2;31,29999924;18.08.2003
10164;2;31,29999924;19.08.2003
10165;2;32;20.08.2003
10166;2;34,09999847;21.08.2003
10167;2;33,5;22.08.2003
10168;2;32;23.08.2003
10169;2;35,20000076;24.08.2003
10170;2;33,90000153;25.08.2003
10171;2;34,59999847;26.08.2003
10172;2;33,29999924;27.08.2003
10173;2;37,90000153;28.08.2003
10174;2;35,5;29.08.2003
10175;2;38,09999847;30.08.2003
10176;2;41,79999924;31.08.2003
10177;2;41;01.09.2003
10178;2;33,09999847;02.09.2003
10179;2;31,39999962;03.09.2003
10180;2;25,29999924;04.09.2003
10181;2;14,89999962;05.09.2003
10182;2;6,300000191;06.09.2003
10183;2;17,60000038;07.09.2003
10184;2;17,10000038;08.09.2003
10185;2;19,70000076;09.09.2003
10186;2;23,70000076;10.09.2003
10187;2;19,10000038;11.09.2003
10188;2;17,20000076;12.09.2003
10189;2;12;13.09.2003
10190;2;23,5;14.09.2003
10191;2;25;15.09.2003
10192;2;29,70000076;16.09.2003
10193;2;27,10000038;17.09.2003
10194;2;21;18.09.2003
10195;2;21,60000038;19.09.2003
10196;2;24,10000038;20.09.2003
10197;2;22,89999962;21.09.2003
10198;2;23,60000038;22.09.2003
10199;2;23,70000076;23.09.2003
10200;2;24;24.09.2003
10201;2;27,29999924;25.09.2003
10202;2;28,20000076;26.09.2003
10203;2;29,79999924;27.09.2003
10204;2;24,70000076;28.09.2003
10205;2;24,79999924;29.09.2003
10206;2;21,10000038;30.09.2003
10207;2;24,29999924;01.05.2004
10208;2;20,70000076;02.05.2004
10209;2;21,10000038;03.05.2004
10210;2;23,89999962;04.05.2004
10211;2;25,79999924;05.05.2004
10212;2;30,29999924;06.05.2004
10213;2;25,10000038;07.05.2004
10214;2;22,29999924;08.05.2004
10215;2;29,79999924;09.05.2004
10216;2;31,39999962;10.05.2004
10217;2;21,79999924;11.05.2004
10218;2;14;12.05.2004
10219;2;17,39999962;13.05.2004
10220;2;24,10000038;14.05.2004
10221;2;14,19999981;15.05.2004
10222;2;18,60000038;16.05.2004
10223;2;24;17.05.2004
10224;2;20,70000076;18.05.2004
10225;2;14,60000038;19.05.2004
10226;2;13,10000038;20.05.2004
10227;2;19;21.05.2004
10228;2;29,10000038;22.05.2004
10229;2;30,29999924;23.05.2004
10230;2;31,29999924;24.05.2004
10231;2;28,60000038;25.05.2004
10232;2;22,89999962;26.05.2004
10233;2;20,20000076;27.05.2004
10234;2;20,89999962;28.05.2004
10235;2;31,60000038;29.05.2004
10236;2;29,70000076;30.05.2004
10237;2;32,79999924;31.05.2004
10238;2;17;01.06.2004
10239;2;15,39999962;02.06.2004
10240;2;25,5;03.06.2004
10241;2;24,29999924;04.06.2004
10242;2;26,20000076;05.06.2004
10243;2;35,40000153;06.06.2004
10244;2;28;07.06.2004
10245;2;25,60000038;08.06.2004
10246;2;26,29999924;09.06.2004
10247;2;15,5;10.06.2004
10248;2;18,70000076;11.06.2004
10249;2;23,70000076;12.06.2004
10250;2;29,5;13.06.2004
10251;2;33,29999924;14.06.2004
10252;2;33,29999924;14.06.2004
10253;2;26,39999962;15.06.2004
10254;2;30,89999962;16.06.2004
10255;2;26,70000076;17.06.2004
10256;2;33,09999847;18.06.2004
10257;2;40;19.06.2004
10258;2;35,90000153;20.06.2004
10259;2;34,20000076;21.06.2004
10260;2;34,20000076;21.06.2004
10261;2;30;22.06.2004
10262;2;31,89999962;23.06.2004
10263;2;32,40000153;24.06.2004
10264;2;32,20000076;25.06.2004
10265;2;29,79999924;26.06.2004
10266;2;32;27.06.2004
10267;2;26,5;28.06.2004
10268;2;22,70000076;29.06.2004
10269;2;20,79999924;30.06.2004
10270;2;19,29999924;01.07.2004
10271;2;23,20000076;02.07.2004
10272;2;32,09999847;03.07.2004
10273;2;31,79999924;04.07.2004
10274;2;30,10000038;05.07.2004
10275;2;32,29999924;06.07.2004
10276;2;35,40000153;07.07.2004
10277;2;30,60000038;08.07.2004
10278;2;29,60000038;09.07.2004
10279;2;29;10.07.2004
10280;2;35,90000153;11.07.2004
10281;2;39,5;12.07.2004
10282;2;38,20000076;13.07.2004
10283;2;36,79999924;14.07.2004
10284;2;29,10000038;15.07.2004
10285;2;21,20000076;16.07.2004
10286;2;28;17.07.2004
10287;2;30,70000076;18.07.2004
10288;2;31,79999924;19.07.2004
10289;2;30,60000038;20.07.2004
10290;2;30,60000038;21.07.2004
10291;2;31,29999924;22.07.2004
10292;2;25,20000076;23.07.2004
10293;2;25,79999924;24.07.2004
10294;2;25,60000038;25.07.2004
10295;2;33,40000153;26.07.2004
10296;2;38,5;27.07.2004
10297;2;38,20000076;28.07.2004
10298;2;39,40000153;29.07.2004
10299;2;39,79999924;30.07.2004
10300;2;39,90000153;31.07.2004
10301;2;39,29999924;01.08.2004
10302;2;39,59999847;02.08.2004
10303;2;35,40000153;03.08.2004
10304;2;30,10000038;04.08.2004
10305;2;32,29999924;05.08.2004
10306;2;33,70000076;06.08.2004
10307;2;37,20000076;07.08.2004
10308;2;38,20000076;08.08.2004
10309;2;32,70000076;09.08.2004
10310;2;33,70000076;10.08.2004
10311;2;26,5;11.08.2004
10312;2;18,79999924;12.08.2004
10313;2;29;13.08.2004
