;ID;Date_2;PET
1601;1;06.06.1989;20,39999962
1602;1;07.06.1989;28,89999962
1603;1;08.06.1989;27,60000038
1604;1;09.06.1989;19,60000038
1605;1;10.06.1989;26,20000076
1606;1;11.06.1989;17,60000038
1607;1;12.06.1989;21,70000076
1608;1;13.06.1989;13,60000038
1609;1;14.06.1989;13,10000038
1610;1;15.06.1989;19,79999924
1611;1;16.06.1989;24,79999924
1612;1;17.06.1989;27,60000038
1613;1;18.06.1989;26,5
1614;1;19.06.1989;20,39999962
1615;1;20.06.1989;24,70000076
1616;1;21.06.1989;28,79999924
1617;1;22.06.1989;24,39999962
1618;1;23.06.1989;28,10000038
1619;1;24.06.1989;34,5
1620;1;25.06.1989;27,89999962
1621;1;26.06.1989;26,5
1622;1;27.06.1989;33,59999847
1623;1;28.06.1989;32,59999847
1624;1;29.06.1989;27,70000076
1625;1;30.06.1989;29,70000076
1626;1;01.07.1989;15,89999962
1627;1;01.07.1989;15,89999962
1628;1;01.07.1989;15,89999962
1629;1;02.07.1989;22,20000076
1630;1;03.07.1989;20,79999924
1631;1;04.07.1989;23,79999924
1632;1;05.07.1989;26,79999924
1633;1;06.07.1989;18
1634;1;07.07.1989;24,70000076
1635;1;08.07.1989;29,70000076
1636;1;09.07.1989;33,40000153
1637;1;10.07.1989;29,29999924
1638;1;11.07.1989;27,60000038
1639;1;12.07.1989;21,29999924
1640;1;13.07.1989;20
1641;1;14.07.1989;28,5
1642;1;15.07.1989;14,89999962
1643;1;16.07.1989;17,10000038
1644;1;17.07.1989;20,5
1645;1;18.07.1989;14,5
1646;1;19.07.1989;19,79999924
1647;1;20.07.1989;22,20000076
1648;1;21.07.1989;22,5
1649;1;22.07.1989;20,5
1650;1;23.07.1989;18,89999962
1651;1;24.07.1989;19,60000038
1652;1;25.07.1989;25,10000038
1653;1;26.07.1989;25,10000038
1654;1;27.07.1989;31,39999962
1655;1;28.07.1989;34,70000076
1656;1;29.07.1989;27,70000076
1657;1;30.07.1989;26,39999962
1658;1;31.07.1989;23
1659;1;01.08.1989;23,89999962
1660;1;02.08.1989;26,79999924
1661;1;03.08.1989;28
1662;1;04.08.1989;22,20000076
1663;1;05.08.1989;15,10000038
1664;1;06.08.1989;17,29999924
1665;1;07.08.1989;12
1666;1;08.08.1989;16,20000076
1667;1;09.08.1989;22,79999924
1668;1;10.08.1989;23,60000038
1669;1;11.08.1989;17,29999924
1670;1;12.08.1989;24,29999924
1671;1;13.08.1989;17,60000038
1672;1;14.08.1989;21,20000076
1673;1;15.08.1989;23
1674;1;15.08.1989;23
1675;1;16.08.1989;24,5
1676;1;17.08.1989;29
1677;1;18.08.1989;21,10000038
1678;1;19.08.1989;15,89999962
1679;1;20.08.1989;18,20000076
1680;1;21.08.1989;18,60000038
1681;1;22.08.1989;14
1682;1;23.08.1989;21,5
1683;1;24.08.1989;15,19999981
1684;1;25.08.1989;11,19999981
1685;1;26.08.1989;10,60000038
1686;1;27.08.1989;10,69999981
1687;1;28.08.1989;18,60000038
1688;1;29.08.1989;12,89999962
1689;1;30.08.1989;15,30000019
1690;1;31.08.1989;14,69999981
1691;1;01.09.1989;8,600000381
1692;1;02.09.1989;20,60000038
1693;1;03.09.1989;20,29999924
1694;1;04.09.1989;12,89999962
1695;1;05.09.1989;9,399999619
1696;1;06.09.1989;14,19999981
1697;1;07.09.1989;16,79999924
1698;1;08.09.1989;15,39999962
1699;1;09.09.1989;18,79999924
1700;1;10.09.1989;8,600000381
1701;1;11.09.1989;7,099999905
1702;1;12.09.1989;7,599999905
1703;1;13.09.1989;9,800000191
1704;1;14.09.1989;10,89999962
1705;1;15.09.1989;14,80000019
1706;1;16.09.1989;15,60000038
1707;1;17.09.1989;14,60000038
1708;1;18.09.1989;10,19999981
1709;1;19.09.1989;15,60000038
1710;1;20.09.1989;16,39999962
1711;1;21.09.1989;14,69999981
1712;1;22.09.1989;18,5
1713;1;23.09.1989;18,5
1714;1;24.09.1989;18,60000038
1715;1;25.09.1989;14,5
1716;1;26.09.1989;14,60000038
1717;1;27.09.1989;15,89999962
1718;1;28.09.1989;13,89999962
1719;1;29.09.1989;6,400000095
1720;1;30.09.1989;7,199999809
1721;1;01.05.1990;7,800000191
1722;1;02.05.1990;13,60000038
1723;1;03.05.1990;19,89999962
1724;1;04.05.1990;13
1725;1;05.05.1990;16,20000076
1726;1;06.05.1990;16,29999924
1727;1;07.05.1990;15,80000019
1728;1;08.05.1990;8,600000381
1729;1;09.05.1990;9,199999809
1730;1;10.05.1990;13
1731;1;11.05.1990;7,699999809
1732;1;12.05.1990;8,5
1733;1;13.05.1990;16,5
1734;1;14.05.1990;17,20000076
1735;1;15.05.1990;13,80000019
1736;1;16.05.1990;13,10000038
1737;1;17.05.1990;10,5
1738;1;18.05.1990;7,699999809
1739;1;19.05.1990;5,800000191
1740;1;20.05.1990;8,100000381
1741;1;21.05.1990;10,10000038
1742;1;22.05.1990;14,60000038
1743;1;23.05.1990;6,5
1744;1;24.05.1990;13,69999981
1745;1;25.05.1990;9,100000381
1746;1;26.05.1990;10
1747;1;27.05.1990;3,400000095
1748;1;28.05.1990;13,39999962
1749;1;29.05.1990;11,30000019
1750;1;30.05.1990;17
1751;1;31.05.1990;17,29999924
1752;1;01.06.1990;19,60000038
1753;1;02.06.1990;25,20000076
1754;1;03.06.1990;24,79999924
1755;1;04.06.1990;24,5
1756;1;05.06.1990;12,30000019
1757;1;06.06.1990;13,60000038
1758;1;07.06.1990;12,60000038
1759;1;08.06.1990;12,60000038
1760;1;09.06.1990;19,79999924
1761;1;10.06.1990;20,5
1762;1;11.06.1990;23,10000038
1763;1;12.06.1990;16,29999924
1764;1;13.06.1990;15,69999981
1765;1;14.06.1990;12,80000019
1766;1;15.06.1990;10,60000038
1767;1;16.06.1990;14,69999981
1768;1;17.06.1990;14,30000019
1769;1;18.06.1990;17,20000076
1770;1;19.06.1990;17
1771;1;20.06.1990;7,900000095
1772;1;21.06.1990;14,89999962
1773;1;22.06.1990;21,39999962
1774;1;23.06.1990;25,10000038
1775;1;24.06.1990;25,5
1776;1;25.06.1990;24,20000076
1777;1;26.06.1990;30,39999962
1778;1;27.06.1990;20,89999962
1779;1;28.06.1990;28,39999962
1780;1;29.06.1990;22,20000076
1781;1;30.06.1990;20,79999924
1782;1;01.07.1990;22,60000038
1783;1;02.07.1990;24,60000038
1784;1;03.07.1990;21,79999924
1785;1;04.07.1990;25,39999962
1786;1;05.07.1990;25,79999924
1787;1;06.07.1990;24,89999962
1788;1;07.07.1990;33,79999924
1789;1;08.07.1990;24,70000076
1790;1;09.07.1990;23,79999924
1791;1;10.07.1990;23,5
1792;1;11.07.1990;20,39999962
1793;1;12.07.1990;21,89999962
1794;1;13.07.1990;20,5
1795;1;14.07.1990;18,89999962
1796;1;15.07.1990;16,5
1797;1;16.07.1990;20,39999962
1798;1;17.07.1990;17,70000076
1799;1;18.07.1990;20,29999924
1800;1;19.07.1990;20,29999924
1801;1;20.07.1990;18,70000076
1802;1;21.07.1990;19,29999924
1803;1;22.07.1990;21,10000038
1804;1;23.07.1990;24,10000038
1805;1;24.07.1990;20,60000038
1806;1;25.07.1990;20,89999962
1807;1;26.07.1990;16,20000076
1808;1;27.07.1990;16,89999962
1809;1;28.07.1990;12,30000019
1810;1;29.07.1990;16,29999924
1811;1;30.07.1990;17,89999962
1812;1;31.07.1990;18,39999962
1813;1;01.08.1990;19,29999924
1814;1;02.08.1990;21,10000038
1815;1;03.08.1990;24,89999962
1816;1;04.08.1990;27,60000038
1817;1;05.08.1990;28,70000076
1818;1;06.08.1990;20,79999924
1819;1;07.08.1990;19,79999924
1820;1;08.08.1990;22,5
1821;1;09.08.1990;23,20000076
1822;1;10.08.1990;17,5
1823;1;11.08.1990;19,39999962
1824;1;12.08.1990;16,10000038
1825;1;13.08.1990;20,5
1826;1;14.08.1990;21,5
1827;1;15.08.1990;19,60000038
1828;1;16.08.1990;22,89999962
1829;1;17.08.1990;27
1830;1;18.08.1990;26,20000076
1831;1;19.08.1990;22,20000076
1832;1;20.08.1990;13
1833;1;21.08.1990;19,39999962
1834;1;22.08.1990;24,20000076
1835;1;23.08.1990;12,60000038
1836;1;24.08.1990;13,69999981
1837;1;25.08.1990;15
1838;1;26.08.1990;10,69999981
1839;1;27.08.1990;11,39999962
1840;1;28.08.1990;15,10000038
1841;1;29.08.1990;16,89999962
1842;1;30.08.1990;18,20000076
1843;1;31.08.1990;12,69999981
1844;1;01.09.1990;10,39999962
1845;1;02.09.1990;9,199999809
1846;1;03.09.1990;11,30000019
1847;1;04.09.1990;10,10000038
1848;1;05.09.1990;9,100000381
1849;1;06.09.1990;11,19999981
1850;1;07.09.1990;13
1851;1;08.09.1990;17,29999924
1852;1;09.09.1990;16,10000038
1853;1;10.09.1990;10
1854;1;11.09.1990;6,5
1855;1;12.09.1990;6,099999905
1856;1;13.09.1990;11,60000038
1857;1;14.09.1990;11,80000019
1858;1;15.09.1990;6,099999905
1859;1;16.09.1990;8,600000381
1860;1;17.09.1990;10,5
1861;1;18.09.1990;9,399999619
1862;1;19.09.1990;15,69999981
1863;1;20.09.1990;10,10000038
1864;1;21.09.1990;6
1865;1;22.09.1990;5,5
1866;1;23.09.1990;1,700000048
1867;1;24.09.1990;7,5
1868;1;25.09.1990;5,300000191
1869;1;26.09.1990;3,200000048
1870;1;26.09.1990;3,200000048
1871;1;27.09.1990;3,200000048
1872;1;28.09.1990;2,799999952
1873;1;29.09.1990;2,599999905
1874;1;30.09.1990;5
1875;1;01.05.1991;12,80000019
1876;1;02.05.1991;14
1877;1;03.05.1991;15,89999962
1878;1;04.05.1991;13,30000019
1879;1;05.05.1991;14,60000038
1880;1;06.05.1991;5,599999905
1881;1;07.05.1991;8,199999809
1882;1;08.05.1991;12,19999981
1883;1;09.05.1991;2,299999952
1884;1;10.05.1991;8,199999809
1885;1;11.05.1991;14
1886;1;12.05.1991;17,10000038
1887;1;13.05.1991;14,89999962
1888;1;14.05.1991;21,79999924
1889;1;15.05.1991;12
1890;1;16.05.1991;22
1891;1;17.05.1991;18,79999924
1892;1;18.05.1991;18,89999962
1893;1;19.05.1991;14,5
1894;1;20.05.1991;16,70000076
1895;1;21.05.1991;12,89999962
1896;1;22.05.1991;14,10000038
1897;1;23.05.1991;14
1898;1;24.05.1991;11,80000019
1899;1;25.05.1991;14,10000038
1900;1;26.05.1991;20,79999924
1901;1;27.05.1991;9,899999619
1902;1;28.05.1991;10,80000019
1903;1;29.05.1991;12,60000038
1904;1;30.05.1991;13,60000038
1905;1;31.05.1991;17,89999962
1906;1;01.06.1991;20,5
1907;1;01.06.1991;20,5
1908;1;02.06.1991;17,60000038
1909;1;03.06.1991;12,69999981
1910;1;04.06.1991;16,60000038
1911;1;05.06.1991;17,70000076
1912;1;06.06.1991;19
1913;1;07.06.1991;6,199999809
1914;1;08.06.1991;18
1915;1;09.06.1991;14
1916;1;10.06.1991;20,39999962
1917;1;11.06.1991;21,89999962
1918;1;12.06.1991;22,89999962
1919;1;13.06.1991;24,39999962
1920;1;14.06.1991;16,20000076
1921;1;15.06.1991;12,19999981
1922;1;16.06.1991;16,10000038
1923;1;17.06.1991;17,5
1924;1;18.06.1991;28,70000076
1925;1;19.06.1991;19,70000076
1926;1;20.06.1991;23,60000038
1927;1;21.06.1991;16,79999924
1928;1;22.06.1991;21,20000076
1929;1;23.06.1991;25
1930;1;24.06.1991;30
1931;1;25.06.1991;29,5
1932;1;26.06.1991;21
1933;1;27.06.1991;20,60000038
1934;1;28.06.1991;26,60000038
1935;1;29.06.1991;28,70000076
1936;1;30.06.1991;26,20000076
1937;1;01.07.1991;22,60000038
1938;1;02.07.1991;25,60000038
1939;1;03.07.1991;25,20000076
1940;1;04.07.1991;23,79999924
1941;1;05.07.1991;26,60000038
1942;1;06.07.1991;24
1943;1;07.07.1991;25,70000076
1944;1;08.07.1991;26,70000076
1945;1;09.07.1991;24,60000038
1946;1;10.07.1991;30,60000038
1947;1;11.07.1991;22,60000038
1948;1;12.07.1991;18,60000038
1949;1;13.07.1991;23,79999924
1950;1;14.07.1991;26,10000038
1951;1;15.07.1991;23,79999924
1952;1;16.07.1991;21,60000038
1953;1;17.07.1991;28,70000076
1954;1;18.07.1991;14,5
1955;1;19.07.1991;14,80000019
1956;1;20.07.1991;18,89999962
1957;1;21.07.1991;18,20000076
1958;1;22.07.1991;19
1959;1;23.07.1991;18
1960;1;24.07.1991;20
1961;1;25.07.1991;16
1962;1;25.07.1991;16
1963;1;26.07.1991;18,70000076
1964;1;27.07.1991;20,79999924
1965;1;28.07.1991;24,10000038
1966;1;29.07.1991;29,10000038
1967;1;30.07.1991;30,89999962
1968;1;31.07.1991;29,39999962
1969;1;31.07.1991;29,39999962
1970;1;01.08.1991;29,10000038
1971;1;02.08.1991;31,70000076
1972;1;03.08.1991;28,79999924
1973;1;04.08.1991;26,5
1974;1;05.08.1991;30,20000076
1975;1;06.08.1991;27
1976;1;07.08.1991;16,10000038
1977;1;08.08.1991;21,39999962
1978;1;09.08.1991;20,39999962
1979;1;10.08.1991;13,19999981
1980;1;10.08.1991;13,19999981
1981;1;11.08.1991;19,5
1982;1;12.08.1991;15,89999962
1983;1;13.08.1991;12,39999962
1984;1;14.08.1991;13,89999962
1985;1;15.08.1991;18
1986;1;16.08.1991;19,79999924
1987;1;17.08.1991;19,70000076
1988;1;18.08.1991;20,79999924
1989;1;19.08.1991;16,5
1990;1;20.08.1991;10,80000019
1991;1;21.08.1991;15,89999962
1992;1;22.08.1991;17,20000076
1993;1;23.08.1991;24,20000076
1994;1;24.08.1991;23,70000076
1995;1;25.08.1991;23,10000038
1996;1;26.08.1991;20,89999962
1997;1;26.08.1991;20,89999962
1998;1;27.08.1991;20,89999962
1999;1;27.08.1991;20,89999962
2000;1;28.08.1991;19,39999962
2001;1;28.08.1991;19,39999962
2002;1;29.08.1991;20,79999924
2003;1;30.08.1991;19,5
2004;1;31.08.1991;17,10000038
2005;1;01.09.1991;17
2006;1;02.09.1991;22,60000038
2007;1;03.09.1991;18,39999962
2008;1;04.09.1991;12,5
2009;1;05.09.1991;10,5
2010;1;06.09.1991;10,69999981
2011;1;07.09.1991;6,5
2012;1;08.09.1991;6,099999905
2013;1;09.09.1991;8,199999809
2014;1;10.09.1991;10,80000019
2015;1;11.09.1991;10,60000038
2016;1;12.09.1991;4
2017;1;13.09.1991;8,300000191
2018;1;14.09.1991;10,5
2019;1;15.09.1991;9,5
2020;1;16.09.1991;14,80000019
2021;1;17.09.1991;12,5
2022;1;18.09.1991;9
2023;1;19.09.1991;6,599999905
2024;1;20.09.1991;9,899999619
2025;1;21.09.1991;8
2026;1;22.09.1991;9,600000381
2027;1;23.09.1991;7,699999809
2028;1;24.09.1991;8,300000191
2029;1;25.09.1991;10
2030;1;26.09.1991;9,800000191
2031;1;27.09.1991;16,10000038
2032;1;28.09.1991;9,899999619
2033;1;29.09.1991;10,39999962
2034;1;30.09.1991;8,899999619
2035;1;01.05.1992;11,69999981
2036;1;02.05.1992;13,80000019
2037;1;03.05.1992;19,10000038
2038;1;04.05.1992;8
2039;1;05.05.1992;12,60000038
2040;1;06.05.1992;12,10000038
2041;1;07.05.1992;9,300000191
2042;1;08.05.1992;10,19999981
2043;1;09.05.1992;9,600000381
2044;1;10.05.1992;8
2045;1;11.05.1992;9,100000381
2046;1;12.05.1992;8
2047;1;13.05.1992;5,099999905
2048;1;14.05.1992;12
2049;1;15.05.1992;17,79999924
2050;1;15.05.1992;17,79999924
2051;1;16.05.1992;19,10000038
2052;1;17.05.1992;10,89999962
2053;1;18.05.1992;13,5
2054;1;19.05.1992;12,69999981
2055;1;20.05.1992;15,10000038
2056;1;21.05.1992;17,29999924
2057;1;22.05.1992;13,10000038
2058;1;23.05.1992;20,20000076
2059;1;24.05.1992;20,70000076
2060;1;25.05.1992;23,10000038
2061;1;26.05.1992;27,60000038
2062;1;27.05.1992;20,79999924
2063;1;28.05.1992;22,10000038
2064;1;29.05.1992;28,70000076
2065;1;30.05.1992;29
2066;1;31.05.1992;26,29999924
2067;1;01.06.1992;21,60000038
2068;1;02.06.1992;14,30000019
2069;1;03.06.1992;18,5
2070;1;04.06.1992;29,60000038
2071;1;05.06.1992;25,60000038
2072;1;06.06.1992;27,5
2073;1;07.06.1992;26,60000038
2074;1;08.06.1992;13,80000019
2075;1;08.06.1992;13,80000019
2076;1;09.06.1992;14,5
2077;1;10.06.1992;16,60000038
2078;1;11.06.1992;19,79999924
2079;1;12.06.1992;24,79999924
2080;1;13.06.1992;29,60000038
2081;1;14.06.1992;30,39999962
2082;1;15.06.1992;24,39999962
2083;1;16.06.1992;23,39999962
2084;1;17.06.1992;16
2085;1;18.06.1992;25,20000076
2086;1;19.06.1992;25
2087;1;20.06.1992;30,39999962
2088;1;21.06.1992;22,70000076
2089;1;22.06.1992;10,39999962
2090;1;23.06.1992;11,89999962
2091;1;24.06.1992;13,39999962
2092;1;25.06.1992;18,5
2093;1;26.06.1992;19,29999924
2094;1;27.06.1992;21,10000038
2095;1;28.06.1992;30,20000076
2096;1;29.06.1992;21,60000038
2097;1;30.06.1992;23
2098;1;01.07.1992;24,79999924
2099;1;02.07.1992;27,20000076
2100;1;03.07.1992;12,69999981
2101;1;04.07.1992;13,30000019
2102;1;05.07.1992;9,600000381
2103;1;06.07.1992;18,10000038
2104;1;07.07.1992;15,19999981
2105;1;08.07.1992;13,80000019
2106;1;09.07.1992;19,10000038
2107;1;10.07.1992;24,29999924
2108;1;11.07.1992;30,10000038
2109;1;12.07.1992;27,89999962
2110;1;13.07.1992;28,60000038
2111;1;14.07.1992;25,89999962
2112;1;15.07.1992;24,20000076
2113;1;16.07.1992;20,70000076
2114;1;17.07.1992;19,20000076
2115;1;18.07.1992;25,10000038
2116;1;19.07.1992;27,39999962
2117;1;20.07.1992;23,39999962
2118;1;21.07.1992;25,39999962
2119;1;22.07.1992;33,59999847
2120;1;23.07.1992;31,20000076
2121;1;24.07.1992;23,10000038
2122;1;25.07.1992;24,60000038
2123;1;26.07.1992;30,5
2124;1;27.07.1992;29,5
2125;1;28.07.1992;28,60000038
2126;1;29.07.1992;15
2127;1;30.07.1992;20
2128;1;31.07.1992;20,5
2129;1;01.08.1992;20
2130;1;02.08.1992;24
2131;1;03.08.1992;23,29999924
2132;1;04.08.1992;29,5
2133;1;05.08.1992;20,5
2134;1;06.08.1992;19,29999924
2135;1;07.08.1992;18,60000038
2136;1;08.08.1992;19,10000038
2137;1;09.08.1992;17,39999962
2138;1;10.08.1992;25,39999962
2139;1;11.08.1992;31,89999962
2140;1;12.08.1992;19
2141;1;13.08.1992;21,60000038
2142;1;14.08.1992;18,89999962
2143;1;15.08.1992;20,89999962
2144;1;16.08.1992;17,89999962
2145;1;17.08.1992;19,70000076
2146;1;18.08.1992;15,10000038
2147;1;19.08.1992;14,10000038
2148;1;20.08.1992;9,399999619
2149;1;21.08.1992;15,19999981
2150;1;22.08.1992;14
2151;1;23.08.1992;16,39999962
2152;1;24.08.1992;16
2153;1;25.08.1992;9,699999809
2154;1;26.08.1992;15,60000038
2155;1;27.08.1992;13,39999962
2156;1;28.08.1992;16,10000038
2157;1;29.08.1992;20,89999962
2158;1;30.08.1992;30,79999924
2159;1;31.08.1992;24,20000076
2160;1;01.09.1992;30,20000076
2161;1;02.09.1992;24,60000038
2162;1;03.09.1992;15,30000019
2163;1;04.09.1992;14,60000038
2164;1;05.09.1992;18,60000038
2165;1;06.09.1992;22,10000038
2166;1;07.09.1992;18,70000076
2167;1;08.09.1992;18,5
2168;1;09.09.1992;16,10000038
2169;1;09.09.1992;16,10000038
2170;1;10.09.1992;13,60000038
2171;1;11.09.1992;17
2172;1;12.09.1992;16,20000076
2173;1;13.09.1992;15,5
2174;1;14.09.1992;15,39999962
2175;1;15.09.1992;16,5
2176;1;16.09.1992;9,300000191
2177;1;17.09.1992;14
2178;1;18.09.1992;15,80000019
2179;1;19.09.1992;13,80000019
2180;1;20.09.1992;9,699999809
2181;1;21.09.1992;13,19999981
2182;1;22.09.1992;18,5
2183;1;23.09.1992;19,10000038
2184;1;24.09.1992;13,69999981
2185;1;25.09.1992;12,19999981
2186;1;26.09.1992;11,60000038
2187;1;27.09.1992;7
2188;1;27.09.1992;7
2189;1;28.09.1992;10,80000019
2190;1;29.09.1992;8,699999809
2191;1;30.09.1992;9,199999809
2192;1;01.05.1993;20
2193;1;02.05.1993;19
2194;1;03.05.1993;18,60000038
2195;1;04.05.1993;18,39999962
2196;1;05.05.1993;21,70000076
2197;1;06.05.1993;18,70000076
2198;1;07.05.1993;22,39999962
2199;1;08.05.1993;28,20000076
2200;1;09.05.1993;22,60000038
2201;1;10.05.1993;24,29999924
2202;1;11.05.1993;16,29999924
2203;1;11.05.1993;16,29999924
2204;1;12.05.1993;18,70000076
2205;1;13.05.1993;23,29999924
2206;1;14.05.1993;22,79999924
2207;1;15.05.1993;26,10000038
2208;1;16.05.1993;21,79999924
2209;1;17.05.1993;16,5
2210;1;18.05.1993;20,5
2211;1;19.05.1993;28,39999962
2212;1;20.05.1993;26,10000038
2213;1;21.05.1993;12,39999962
2214;1;22.05.1993;10,10000038
2215;1;23.05.1993;12,10000038
2216;1;24.05.1993;21,89999962
2217;1;25.05.1993;11,39999962
2218;1;26.05.1993;7,199999809
2219;1;27.05.1993;8,5
2220;1;28.05.1993;10,69999981
2221;1;29.05.1993;19,29999924
2222;1;30.05.1993;25,20000076
2223;1;31.05.1993;26,89999962
2224;1;01.06.1993;19,79999924
2225;1;02.06.1993;14,89999962
2226;1;03.06.1993;19,5
2227;1;04.06.1993;12,60000038
2228;1;05.06.1993;12,10000038
2229;1;06.06.1993;15,80000019
2230;1;07.06.1993;14,10000038
2231;1;08.06.1993;11
2232;1;09.06.1993;11,10000038
2233;1;10.06.1993;11
2234;1;11.06.1993;10,10000038
2235;1;12.06.1993;10,69999981
2236;1;13.06.1993;21,60000038
2237;1;14.06.1993;8,699999809
2238;1;15.06.1993;16,29999924
2239;1;16.06.1993;19,89999962
2240;1;17.06.1993;18,20000076
2241;1;18.06.1993;17,89999962
2242;1;19.06.1993;19,89999962
2243;1;20.06.1993;20,79999924
2244;1;21.06.1993;8,399999619
2245;1;22.06.1993;12,80000019
2246;1;22.06.1993;12,80000019
2247;1;23.06.1993;14,19999981
2248;1;23.06.1993;14,19999981
2249;1;24.06.1993;18,10000038
2250;1;25.06.1993;22,39999962
2251;1;26.06.1993;17,89999962
2252;1;27.06.1993;16,5
2253;1;28.06.1993;17,89999962
2254;1;29.06.1993;20,10000038
2255;1;30.06.1993;18,10000038
2256;1;01.07.1993;16,60000038
2257;1;02.07.1993;19
2258;1;02.07.1993;19
2259;1;03.07.1993;27,39999962
2260;1;04.07.1993;23,79999924
2261;1;05.07.1993;19
2262;1;06.07.1993;15,30000019
2263;1;07.07.1993;17,20000076
2264;1;08.07.1993;13,69999981
2265;1;09.07.1993;15,5
2266;1;10.07.1993;26,89999962
2267;1;11.07.1993;24,5
2268;1;12.07.1993;23,39999962
2269;1;13.07.1993;18,60000038
2270;1;14.07.1993;16,20000076
2271;1;15.07.1993;18,20000076
2272;1;16.07.1993;10,69999981
2273;1;17.07.1993;20,89999962
2274;1;18.07.1993;25,60000038
2275;1;19.07.1993;17,20000076
2276;1;20.07.1993;21,70000076
2277;1;21.07.1993;27
2278;1;22.07.1993;20,10000038
2279;1;23.07.1993;30,29999924
2280;1;24.07.1993;19,60000038
2281;1;25.07.1993;18,5
2282;1;26.07.1993;21,79999924
2283;1;27.07.1993;21,70000076
2284;1;28.07.1993;18,5
2285;1;29.07.1993;23,29999924
2286;1;30.07.1993;21,10000038
2287;1;31.07.1993;24,5
2288;1;01.08.1993;26,5
2289;1;02.08.1993;16,79999924
2290;1;02.08.1993;16,79999924
2291;1;03.08.1993;22,89999962
2292;1;04.08.1993;24,60000038
2293;1;05.08.1993;20,70000076
2294;1;06.08.1993;27,70000076
2295;1;07.08.1993;22
2296;1;08.08.1993;16
2297;1;09.08.1993;20,29999924
2298;1;10.08.1993;23,70000076
2299;1;11.08.1993;24
2300;1;12.08.1993;13,80000019
2301;1;13.08.1993;23,10000038
2302;1;14.08.1993;16,60000038
2303;1;15.08.1993;15,80000019
2304;1;16.08.1993;25,29999924
2305;1;17.08.1993;23,5
2306;1;18.08.1993;11,10000038
2307;1;19.08.1993;9,5
2308;1;20.08.1993;14,19999981
2309;1;21.08.1993;17,5
2310;1;22.08.1993;18,89999962
2311;1;23.08.1993;16,70000076
2312;1;24.08.1993;8,800000191
2313;1;25.08.1993;6,400000095
2314;1;26.08.1993;10,30000019
2315;1;27.08.1993;8,899999619
2316;1;28.08.1993;10,69999981
2317;1;29.08.1993;11,69999981
2318;1;29.08.1993;11,69999981
2319;1;30.08.1993;11
2320;1;31.08.1993;11,89999962
2321;1;01.09.1993;16,5
2322;1;02.09.1993;13,60000038
2323;1;03.09.1993;5,599999905
2324;1;04.09.1993;12,10000038
2325;1;05.09.1993;12,30000019
2326;1;06.09.1993;12,89999962
2327;1;07.09.1993;8,5
2328;1;08.09.1993;9,699999809
2329;1;09.09.1993;11,39999962
2330;1;10.09.1993;9,100000381
2331;1;11.09.1993;10,30000019
2332;1;12.09.1993;8,199999809
2333;1;12.09.1993;8,199999809
2334;1;13.09.1993;6,300000191
2335;1;14.09.1993;8,399999619
2336;1;15.09.1993;3,599999905
2337;1;16.09.1993;5,400000095
2338;1;17.09.1993;6,699999809
2339;1;18.09.1993;10,30000019
2340;1;19.09.1993;5,300000191
2341;1;20.09.1993;5,900000095
2342;1;21.09.1993;6,699999809
2343;1;22.09.1993;7,099999905
2344;1;23.09.1993;9,699999809
2345;1;24.09.1993;2,400000095
2346;1;25.09.1993;3,900000095
2347;1;25.09.1993;3,900000095
2348;1;26.09.1993;5,699999809
2349;1;27.09.1993;2
2350;1;28.09.1993;2,099999905
2351;1;29.09.1993;1,100000024
2352;1;30.09.1993;3,700000048
2353;1;01.05.1994;3,799999952
2354;1;02.05.1994;5
2355;1;03.05.1994;4,300000191
2356;1;04.05.1994;6,900000095
2357;1;05.05.1994;9,800000191
2358;1;06.05.1994;12,80000019
2359;1;07.05.1994;13,89999962
2360;1;08.05.1994;15,30000019
2361;1;09.05.1994;19,20000076
2362;1;10.05.1994;22,5
2363;1;11.05.1994;25,89999962
2364;1;12.05.1994;11,5
2365;1;13.05.1994;5,699999809
2366;1;14.05.1994;11,19999981
2367;1;15.05.1994;15,30000019
2368;1;16.05.1994;15,60000038
2369;1;17.05.1994;12
2370;1;18.05.1994;10,19999981
2371;1;19.05.1994;10,19999981
2372;1;20.05.1994;5,5
2373;1;21.05.1994;16,29999924
2374;1;22.05.1994;3,700000048
2375;1;23.05.1994;9,100000381
2376;1;24.05.1994;12,60000038
2377;1;25.05.1994;12,5
2378;1;26.05.1994;15,80000019
2379;1;27.05.1994;8,899999619
2380;1;28.05.1994;8,399999619
2381;1;29.05.1994;12,5
2382;1;30.05.1994;14,80000019
2383;1;31.05.1994;13,60000038
2384;1;01.06.1994;16,5
2385;1;02.06.1994;14,80000019
2386;1;03.06.1994;21,79999924
2387;1;04.06.1994;10,10000038
2388;1;05.06.1994;20,10000038
2389;1;06.06.1994;21,5
2390;1;07.06.1994;11,80000019
2391;1;08.06.1994;16,29999924
2392;1;09.06.1994;19,10000038
2393;1;10.06.1994;17,79999924
2394;1;11.06.1994;20,10000038
2395;1;12.06.1994;20,70000076
2396;1;13.06.1994;11,5
2397;1;14.06.1994;26,10000038
2398;1;15.06.1994;17,60000038
2399;1;16.06.1994;19,29999924
2400;1;17.06.1994;17,89999962
2401;1;18.06.1994;13,69999981
2402;1;19.06.1994;18,70000076
2403;1;20.06.1994;18
2404;1;21.06.1994;20
